site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site4,extreme,0,360,0.7094111179488861,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.5691938902352731,0.4111538846302455,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,1,360,0.7711518684233507,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.6309346407097377,0.47289463510471,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,2,360,0.8110496901605238,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.6708324624469107,0.512792456841883,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,3,360,0.30370564558119556,71.49174000000001,10,97.2222,135.56380000000001,0,1,0,0.7302926932170963,0.18936779269412615,0.10843009813068293,0.16111111111111112,2190.6675238095236,1011.8308095238095,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,4,360,0.33747994064002396,31.262,4,98.8889,175.79354,0,1,0,0.7302926932170963,0.3551425039686741,0.14386101978231067,0.25,2190.6675238095236,1052.0605495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,5,360,0.6955075805601405,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.5552903528465276,0.39725034724149993,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,6,360,0.5305898231297899,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.39037259541617697,0.23233258981114935,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,7,360,0.5719682377379023,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.4317510100242894,0.27371100441926177,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,8,360,0.6878781181479202,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.5476608904343073,0.3896208848292796,0.2611111111111111,2190.6675238095236,1083.3225495238096,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,9,360,0.38556079466672327,24.6562,4,98.8889,182.39934,0,1,0,0.7302926932170963,0.2517608250926446,0.12282007057141031,0.21388888888888888,2190.6675238095236,1058.6663495238095,b1_weibull_k2p0,123,normal,sensitivity_weibull_k2,0,0.3,0.9,360
