site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,normal,0,360,0.7643736291335781,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.46263941861062974,0.16991293711955138,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,1,360,0.6913795576205464,8.86,1,99.7222,740.70142,0,2,0,0.6408744709317017,0.4778663038072139,0.13225027571897616,0.325,2409.114428571428,1704.3471914285713,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,2,360,0.37353930580432293,2.162000000000001,1,99.7222,747.39942,0,2,0,0.6408744709317017,0.4960999078952976,0.14054224821710137,0.32222222222222224,2409.114428571428,1711.0451914285713,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,3,360,0.6438783941685035,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4454775169788884,0.16485730783661545,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,4,360,0.8433625660141872,20.421999999999997,3,99.1667,729.13942,0,1,0,0.6408744709317017,0.5344110556843925,0.13646111093060767,0.3194444444444444,2409.114428571428,1692.7851914285711,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,5,360,0.7450811967855364,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.47001365292925484,0.15172693259026632,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,6,360,0.5326199233713568,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.43255237951507497,0.15358329004435745,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,7,360,0.5177125153656817,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4609783048427334,0.17225825520111399,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,8,360,0.7724536151319743,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5057194046090258,0.17909935093670412,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,9,360,0.8654647177622501,12.754999999999999,2,99.4444,736.80642,0,1,0,0.6408744709317017,0.5156463768825459,0.1475263356862077,0.32222222222222224,2409.114428571428,1700.4521914285713,b1_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
