site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,normal,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.46998973610651845,0.19603619363091213,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,1,360,0.49618336596333645,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4244491554403879,0.10305366947522993,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5487486451924355,0.22879525818678043,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,3,360,0.8736010257773852,5.156,1,99.7222,744.40542,0,1,0,0.6408744709317017,0.5379834925736742,0.1447236051966185,0.325,2409.114428571428,1708.0511914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,4,360,0.3771421216615198,2.162000000000001,1,99.7222,747.39942,0,2,0,0.6408744709317017,0.4963693904191611,0.1441450640742982,0.32222222222222224,2409.114428571428,1711.0451914285713,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,5,360,0.45049467486506767,9.038,1,99.7222,740.52342,0,2,0,0.6408744709317017,0.4461095881121952,0.1417543557485977,0.325,2409.114428571428,1704.1691914285711,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5254776750203367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,7,360,0.798589991333467,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.538522447477185,0.20523572713819666,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,8,360,0.7156460207790915,14.915,2,99.4444,734.64642,0,1,0,0.6408744709317017,0.44485578717109453,0.14376244473989014,0.32222222222222224,2409.114428571428,1698.2921914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,normal,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.46341589280467066,0.17495720542531185,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,7,normal,sensitivity_weibull_k2,0,0.3,0.9,360
