site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site8,delayed,0,360,0.7094111179488861,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.5418438882444084,0.5260560471763605,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,1,360,0.7711518684233507,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.6035846387188729,0.5877967976508249,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,2,360,0.8110496901605238,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.6434824604560461,0.6276946193879981,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,3,360,0.30370564558119556,0.18280000000000007,1,99.7222,26.7108,0,1,0,0.8226001371742111,0.6744717492100512,0.23274091514832304,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,4,360,0.33747994064002396,2.346,3,99.1667,24.5476,0,1,0,0.8226001371742111,0.5992275697337175,0.168974057802533,0.175,239.81864761904762,120.47505904761906,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,5,360,0.6955075805601405,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.5279403508556632,0.5121525097876148,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,6,360,0.5305898231297899,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.36302259342531235,0.34723475235726414,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,7,360,0.5719682377379023,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.40440100803342477,0.3886131669653767,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,8,360,0.6878781181479202,0.18280000000000007,1,99.7222,26.7108,0,0,0,0.8226001371742111,0.5203108884434429,0.5045230473753946,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
site8,delayed,9,360,0.38556079466672327,0.18280000000000007,1,99.7222,26.7108,0,1,0,0.8226001371742111,0.7013268982955789,0.20220572389419758,0.18333333333333332,239.81864761904762,122.63825904761904,mpc_forecast,123,normal,main,0,0.3,0.9,360
