site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,monsoon,0,360,0.853525304393131,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5560324132025873,0.23861930556937092,0.325,765.2942142857142,582.9016857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,1,360,0.7712925668766641,8.870000000000001,2,99.4444,267.914,0,1,0,0.700036537298751,0.456726770591259,0.13207509317869648,0.3194444444444444,765.2942142857142,574.0316857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,2,360,0.8979159277877529,42.3173,13,96.3889,234.4667,0,1,0,0.700036537298751,0.4625230269767283,0.13183509396431956,0.26944444444444443,765.2942142857142,540.5843857142856,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,3,360,0.8605742878096678,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5647480632857907,0.24566828898590767,0.325,765.2942142857142,582.9016857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,4,360,0.8753426436498792,17.514499999999998,5,98.6111,259.2695,0,1,0,0.700036537298751,0.4750481458389926,0.13603923908868212,0.30833333333333335,765.2942142857142,565.3871857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,5,360,0.4270571310405749,5.827999999999999,3,99.1667,270.956,0,2,0,0.700036537298751,0.4505469311523903,0.14175359578604957,0.3111111111111111,765.2942142857142,577.0736857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,6,360,0.7883314344052785,43.9868,12,96.6667,232.7972,0,1,0,0.700036537298751,0.41631267591928817,0.13552185458432842,0.2777777777777778,765.2942142857142,538.9148857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,7,360,0.6952600172319741,15.725000000000001,6,98.3333,261.05899999999997,0,1,0,0.700036537298751,0.4391996973600535,0.13173283301972807,0.30833333333333335,765.2942142857142,567.1766857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,8,360,0.4851950508213928,81.06460000000001,26,92.7778,195.7194,0,1,0,0.700036537298751,0.36095554767386173,0.13515411113636366,0.21944444444444444,765.2942142857142,501.8370857142857,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site7,monsoon,9,360,0.4672876329381078,85.3546,27,92.5,191.42940000000004,0,1,0,0.700036537298751,0.3289425622547997,0.13126355269240442,0.21666666666666667,765.2942142857142,497.54708571428574,b1_lognormal08,314,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
