site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,monsoon,0,360,0.7643736291335781,47.135,7,98.0556,702.42642,0,2,0,0.6408744709317017,0.47286859043563567,0.05320509970657114,0.5472222222222223,2409.114428571428,1666.0721914285714,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,1,360,0.6913795576205464,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.7446453470975977,0.5123584712886582,0.5416666666666666,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,2,360,0.37353930580432293,83.907,11,96.9444,665.65442,0,4,0,0.6408744709317017,0.2804023836423052,0.05856205048235614,0.5555555555555556,2409.114428571428,1629.3001914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,3,360,0.6438783941685035,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.6113108503122217,0.4549040639848761,0.55,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,4,360,0.8433625660141872,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5291283554912389,0.0643414796822994,0.5777777777777777,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,5,360,0.7450811967855364,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.5941803195959214,0.1859519148839663,0.5444444444444444,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,6,360,0.5326199233713568,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.5950523795150751,0.29651058768869976,0.5666666666666667,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,7,360,0.5177125153656817,9.606,3,99.1667,739.95542,0,3,0,0.6408744709317017,0.41495034856241886,0.05251961746337421,0.5666666666666667,2409.114428571428,1703.6011914285714,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,8,360,0.7724536151319743,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.6140527379423589,0.3361539439221299,0.5611111111111111,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site2,monsoon,9,360,0.8654647177622501,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.5137305072393015,0.23308663211558117,0.5777777777777777,2409.114428571428,1713.2071914285712,gamma_0.95,42,normal,gamma_sensitivity,400000,0.3,0.9,360
