site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,delayed,0,360,0.7643736291335781,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6327140712763678,0.3961749099281936,0.49444444444444446,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,1,360,0.6913795576205464,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.777219999763336,0.5932010958810181,0.6555555555555556,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,2,360,0.37353930580432293,0.0,0,100.0,276.784,0,5,0,0.700036537298751,0.5610464146137795,0.1789521987011406,0.5472222222222223,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,3,360,0.6438783941685035,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6405521696446266,0.4208247445573161,0.5472222222222223,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,4,360,0.8433625660141872,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.751703008156977,0.5284565671904273,0.6,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,5,360,0.7450811967855364,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6634216389283261,0.43017519796177633,0.5361111111111111,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,6,360,0.5326199233713568,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6909603655141464,0.43444146163182856,0.5722222222222222,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,7,360,0.5177125153656817,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6885529575084716,0.4195340536261535,0.5861111111111111,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,8,360,0.7724536151319743,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7757940572747642,0.5759245031931393,0.5916666666666667,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
site7,delayed,9,360,0.8654647177622501,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6729718265717066,0.3910141851869383,0.5388888888888889,765.2942142857142,582.9016857142857,gamma_0.995,42,normal,gamma_sensitivity,400000,0.3,0.9,360
