site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,extreme,0,360,0.7643736291335781,258.4996,33,90.8333,491.06182,0,1,0,0.6408744709317017,0.2827983122595863,0.05747217404999874,0.4861111111111111,2409.114428571428,1454.7075914285713,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,1,360,0.6913795576205464,310.2686,39,89.1667,439.29282,0,1,0,0.6408744709317017,0.23972704959592964,0.05900147197387776,0.5027777777777778,2409.114428571428,1402.9385914285713,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,2,360,0.37353930580432293,530.7568,67,81.3889,218.80462,0,1,0,0.6408744709317017,0.09889924913136705,0.05856205048235614,0.2638888888888889,2409.114428571428,1182.4503914285713,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,3,360,0.6438783941685035,0.0,0,100.0,749.56142,0,3,0,0.6408744709317017,0.4379775169788883,0.08794459557694603,0.7527777777777778,2409.114428571428,1713.2071914285712,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,4,360,0.8433625660141872,201.4862,26,92.7778,548.0752200000001,0,1,0,0.6408744709317017,0.33611353642179354,0.05438823583055984,0.6083333333333333,2409.114428571428,1511.7209914285713,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,5,360,0.7450811967855364,63.80499999999999,9,97.5,685.75642,0,2,0,0.6408744709317017,0.321741462312858,0.057909742220190186,0.7694444444444445,2409.114428571428,1649.4021914285713,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,6,360,0.5326199233713568,0.0,0,100.0,749.56142,0,3,0,0.6408744709317017,0.4917190461817417,0.09685547186358619,0.7888888888888889,2409.114428571428,1713.2071914285712,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,7,360,0.5177125153656817,423.59319999999997,53,85.2778,325.96822,0,1,0,0.6408744709317017,0.14562532887275773,0.0484693373295553,0.3861111111111111,2409.114428571428,1289.6139914285714,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,8,360,0.7724536151319743,250.8326,32,91.1111,498.72882000000004,0,1,0,0.6408744709317017,0.2866781343747397,0.05451523305593228,0.48333333333333334,2409.114428571428,1462.3745914285714,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site2,extreme,9,360,0.8654647177622501,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.3887305072393014,0.07649038757862246,0.8416666666666667,2409.114428571428,1713.2071914285712,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
