site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,normal,0,360,0.7643736291335781,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7558754629689315,0.54012167635974,0.6638888888888889,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,1,360,0.6913795576205464,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7828813914558995,0.5617042541331883,0.65,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,2,360,0.37353930580432293,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.6650411396396761,0.37353930580432293,0.6555555555555556,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,3,360,0.6438783941685035,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.6620468946705238,0.3608434540002952,0.6555555555555556,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,4,360,0.8433625660141872,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7290310665162077,0.46357665528575115,0.6638888888888889,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,5,360,0.7450811967855364,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7390830306208904,0.4620462566173286,0.6444444444444445,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,6,360,0.5326199233713568,0.0,0,100.0,710.6301599999999,0,5,0,0.5744197124756335,0.7391217572067105,0.44071429578680305,0.6472222222222223,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,7,360,0.5177125153656817,0.0,0,100.0,710.6301599999999,0,5,0,0.5744197124756335,0.7533810158677021,0.5177125153656817,0.6527777777777778,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,8,360,0.7724536151319743,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.814788782300661,0.6202408709936251,0.6555555555555556,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,9,360,0.8654647177622501,0.0,0,100.0,710.6301599999999,0,3,0,0.5744197124756335,0.7627998849309369,0.5693986996895196,0.6666666666666666,1705.3125714285716,1392.7551885714286,lam_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
